"date","lowest_price","median_price","volume"
"1615510800000","460.--€","451.80€","1"
"1615511400000","460.--€","451.80€","1"
"1615512000000","460.--€","451.80€","1"
"1615512600000","460.--€","451.80€","1"
"1615513200000","460.--€","451.80€","1"
"1615513800000","460.--€","451.80€","1"
"1615514400000","460.--€","451.80€","1"
"1615515000000","460.--€","451.80€","1"
"1615515600000","460.--€","451.80€","1"
"1615516200000","460.--€","451.80€","1"
"1615516800000","460.--€","451.80€","1"
"1615517400000","460.--€","451.80€","1"
"1615518000000","460.--€","451.80€","1"
"1615518600000","460.--€","451.80€","1"
"1615519200000","460.--€","451.80€","1"
"1615519800000","460.--€","451.80€","1"
"1615520400000","460.--€","451.80€","1"
"1615521000000","460.--€","451.80€","1"
"1615521600000","460.--€","451.80€","1"
"1615522200000","460.--€","451.80€","1"
"1615522800000","460.--€","451.80€","1"
"1615523400000","460.--€","451.80€","1"
"1615524000000","460.--€","451.80€","1"
"1615524600000","460.--€","451.80€","1"
"1615525200000","460.--€","451.80€","1"
"1615525800000","460.--€","451.80€","1"
"1615526400000","460.--€","451.80€","1"
"1615527000000","460.--€","451.80€","1"
"1615527600000","460.--€","451.80€","1"
"1615528200000","460.--€","451.80€","1"
"1615528800000","460.--€","451.80€","1"
"1615529400000","460.--€","451.80€","1"
"1615530000000","460.--€","451.80€","1"
"1615530600000","460.--€","451.80€","1"
"1615531200000","460.--€","451.80€","1"
"1615531800000","460.--€","451.80€","1"
"1615532400000","460.--€","451.80€","1"
"1615533000000","460.--€","451.80€","1"
"1615533600000","460.--€","451.80€","1"
"1615534200000","460.--€","451.80€","1"
"1615547400000","460.--€","451.80€","1"
"1615548000000","460.--€","451.80€","1"
"1615548600000","460.--€","451.80€","1"
"1615549200000","460.--€","451.80€","1"
"1615549800000","460.--€","451.80€","1"
"1615550400000","460.--€","451.80€","1"
"1615551000000","460.--€","451.80€","1"
"1615551600000","460.--€","451.80€","1"
"1615552200000","460.--€","451.80€","1"
"1615557480000","460.--€","451.80€","1"
"1615461960000","460.--€","",""
"1615463040000","460.--€","",""
