"date","lowest_price","median_price","volume"
"1616126940000","0.07€","0.05€","116.949"
"1616127840000","0.07€","0.05€","117.292"
"1616128740000","0.07€","0.05€","117.292"
"1616129640000","0.07€","0.05€","117.292"
"1616130540000","0.07€","0.05€","117.292"
"1616131440000","0.07€","0.05€","117.370"
"1616132340000","0.07€","0.05€","117.370"
"1616133240000","0.07€","0.05€","117.370"
"1616134140000","0.07€","0.05€","117.370"
"1616135040000","0.07€","0.05€","117.403"
1616147880000,"0.07€","0.06€","120.979"
