"date","lowest_price","median_price","volume"
"1616155980000","0.38€","0.41€","22.200"
"1616156880000","0.38€","0.41€","22.200"
"1616157780000","0.38€","0.41€","22.200"
"1616158680000","0.39€","0.41€","22.200"
"1616159580000","0.38€","0.38€","21.909"
"1616160480000","0.40€","0.38€","21.909"
"1616161380000","0.41€","0.38€","21.909"
"1616162280000","0.39€","0.38€","21.909"
"1616163180000","0.42€","0.41€","22.493"
"1616164080000","0.40€","0.41€","22.493"
"1616164980000","0.40€","0.41€","22.493"
"1616165880000","0.40€","0.41€","22.493"
"1616166780000","0.42€","0.42€","23.074"
"1616167680000","0.41€","0.42€","23.074"
"1616168580000","0.42€","0.42€","23.074"
"1616169480000","0.42€","0.42€","23.074"
"1616170380000","0.43€","0.42€","23.647"
1616183400000,"0.39€","0.43€","25.786"
